0.480000	3.015929	3.015932	-0.992115	0.125330	1.000000	20
0.484000	3.041062	3.041063	-0.994951	0.100360	1.000000	20
0.488000	3.066194	3.066194	-0.997159	0.075327	1.000000	20
0.492000	3.091327	3.091325	-0.998737	0.050247	1.000000	20
0.496000	3.116460	3.116456	-0.999684	0.025134	1.000000	20
0.500000	3.141593	3.141599	-1.000000	-0.000006	1.000000	20
0.504000	3.166725	3.166730	-0.999684	-0.025134	1.000000	20
0.508000	3.191858	3.191860	-0.998737	-0.050247	1.000000	20
0.512000	3.216991	3.216991	-0.997159	-0.075327	1.000000	20
0.516000	3.242124	3.242122	-0.994951	-0.100360	1.000000	20
0.520000	3.267256	3.267253	-0.992115	-0.125330	1.000000	20
0.524000	3.292389	3.292384	-0.988652	-0.150221	1.000000	20
0.528000	3.317522	3.317527	-0.984563	-0.175028	1.000000	20
0.532000	3.342655	3.342658	-0.979854	-0.199713	1.000000	20
0.536000	3.367787	3.367789	-0.974527	-0.224272	1.000000	20
0.540000	3.392920	3.392920	-0.968583	-0.248690	1.000000	20
0.544000	3.418053	3.418051	-0.962028	-0.272950	1.000000	20
0.548000	3.443186	3.443182	-0.954866	-0.297038	1.000000	20
0.552000	3.468318	3.468313	-0.947100	-0.320938	1.000000	20
0.556000	3.493451	3.493455	-0.938732	-0.344647	1.000000	20
0.560000	3.518584	3.518586	-0.929776	-0.368127	1.000000	20
0.564000	3.543717	3.543717	-0.920232	-0.391374	1.000000	20
0.568000	3.568849	3.568848	-0.910106	-0.414375	1.000000	20
0.572000	3.593982	3.593979	-0.899406	-0.437113	1.000000	20
0.576000	3.619115	3.619110	-0.888139	-0.459576	1.000000	20
0.580000	3.644247	3.644253	-0.876304	-0.481759	1.000000	20
0.584000	3.669380	3.669384	-0.863922	-0.503626	1.000000	20
0.588000	3.694513	3.694515	-0.850993	-0.525176	1.000000	20
0.592000	3.719646	3.719646	-0.837528	-0.546394	1.000000	20
0.596000	3.744778	3.744777	-0.823534	-0.567267	1.000000	20
0.600000	3.769911	3.769908	-0.809019	-0.587782	1.000000	20
0.604000	3.795044	3.795039	-0.793994	-0.607926	1.000000	20
0.608000	3.820177	3.820181	-0.778459	-0.627695	1.000000	20
0.612000	3.845309	3.845312	-0.762441	-0.647058	1.000000	20
0.616000	3.870442	3.870443	-0.745940	-0.666013	1.000000	20
0.620000	3.895575	3.895574	-0.728969	-0.684547	1.000000	20
0.624000	3.920708	3.920705	-0.711537	-0.702648	1.000000	20
0.628000	3.945840	3.945836	-0.693656	-0.720306	1.000000	20
0.632000	3.970973	3.970979	-0.675329	-0.737517	1.000000	20
0.636000	3.996106	3.996110	-0.656583	-0.754254	1.000000	20
0.640000	4.021239	4.021241	-0.637422	-0.770515	1.000000	20
0.644000	4.046371	4.046372	-0.617859	-0.786289	1.000000	20
0.648000	4.071504	4.071503	-0.597906	-0.801566	1.000000	20
0.652000	4.096637	4.096634	-0.577575	-0.816337	1.000000	20
0.656000	4.121770	4.121764	-0.556880	-0.830593	1.000000	20
0.660000	4.146902	4.146907	-0.535823	-0.844331	1.000000	20
0.664000	4.172035	4.172038	-0.514437	-0.857528	1.000000	20
0.668000	4.197168	4.197169	-0.492726	-0.870184	1.000000	20
0.672000	4.222301	4.222300	-0.470704	-0.882291	1.000000	20
0.676000	4.247433	4.247431	-0.448385	-0.893840	1.000000	20
0.680000	4.272566	4.272562	-0.425783	-0.904825	1.000000	20
0.684000	4.297699	4.297693	-0.402912	-0.915239	1.000000	20
0.688000	4.322831	4.322836	-0.379775	-0.925079	1.000000	20
0.692000	4.347964	4.347967	-0.356410	-0.934330	1.000000	20
0.696000	4.373097	4.373098	-0.332819	-0.942991	1.000000	20
0.700000	4.398230	4.398229	-0.309018	-0.951056	1.000000	20
0.704000	4.423362	4.423359	-0.285022	-0.958521	1.000000	20
0.708000	4.448495	4.448490	-0.260846	-0.965380	1.000000	20
0.712000	4.473628	4.473633	-0.236494	-0.971633	1.000000	20
0.716000	4.498761	4.498764	-0.212004	-0.977269	1.000000	20
0.720000	4.523893	4.523895	-0.187380	-0.982288	1.000000	20
0.724000	4.549026	4.549026	-0.162637	-0.986686	1.000000	20
0.728000	4.574159	4.574157	-0.137792	-0.990461	1.000000	20
0.732000	4.599292	4.599288	-0.112860	-0.993611	1.000000	20
0.736000	4.624424	4.624419	-0.087857	-0.996133	1.000000	20
0.740000	4.649557	4.649562	-0.062786	-0.998027	1.000000	20
0.744000	4.674690	4.674693	-0.037687	-0.999290	1.000000	20
0.748000	4.699823	4.699824	-0.012565	-0.999921	1.000000	20
0.752000	4.724955	4.724954	0.012565	-0.999921	1.000000	20
0.756000	4.750088	4.750085	0.037687	-0.999290	1.000000	20
0.760000	4.775221	4.775216	0.062786	-0.998027	1.000000	20
0.764000	4.800354	4.800359	0.087857	-0.996133	1.000000	20
0.768000	4.825486	4.825490	0.112860	-0.993611	1.000000	20
0.772000	4.850619	4.850621	0.137792	-0.990461	1.000000	20
0.776000	4.875752	4.875752	0.162637	-0.986686	1.000000	20
0.780000	4.900885	4.900883	0.187380	-0.982288	1.000000	20
0.784000	4.926017	4.926014	0.212004	-0.977269	1.000000	20
0.788000	4.951150	4.951145	0.236494	-0.971633	1.000000	20
0.792000	4.976283	4.976288	0.260846	-0.965380	1.000000	20
0.796000	5.001416	5.001419	0.285022	-0.958521	1.000000	20
0.800000	5.026548	5.026549	0.309018	-0.951056	1.000000	20
0.804000	5.051681	5.051680	0.332819	-0.942991	1.000000	20
0.808000	5.076814	5.076811	0.356410	-0.934330	1.000000	20
0.812000	5.101946	5.101942	0.379775	-0.925079	1.000000	20
0.816000	5.127079	5.127085	0.402912	-0.915239	1.000000	20
0.820000	5.152212	5.152216	0.425783	-0.904825	1.000000	20
0.824000	5.177345	5.177347	0.448385	-0.893840	1.000000	20
0.828000	5.202477	5.202478	0.470704	-0.882291	1.000000	20
0.832000	5.227610	5.227609	0.492726	-0.870184	1.000000	20
0.836000	5.252743	5.252740	0.514437	-0.857528	1.000000	20
0.840000	5.277876	5.277871	0.535823	-0.844331	1.000000	20
0.844000	5.303008	5.303014	0.556880	-0.830593	1.000000	20
0.848000	5.328141	5.328144	0.577575	-0.816337	1.000000	20
0.852000	5.353274	5.353275	0.597906	-0.801566	1.000000	20
0.856000	5.378407	5.378406	0.617859	-0.786289	1.000000	20
0.860000	5.403539	5.403537	0.637422	-0.770515	1.000000	20
0.864000	5.428672	5.428668	0.656583	-0.754254	1.000000	20
0.868000	5.453805	5.453799	0.675329	-0.737517	1.000000	20
0.872000	5.478938	5.478942	0.693656	-0.720306	1.000000	20
0.876000	5.504070	5.504073	0.711537	-0.702648	1.000000	20
0.880000	5.529203	5.529204	0.728969	-0.684547	1.000000	20
0.884000	5.554336	5.554335	0.745940	-0.666013	1.000000	20
0.888000	5.579469	5.579466	0.762441	-0.647058	1.000000	20
0.892000	5.604601	5.604597	0.778459	-0.627695	1.000000	20
0.896000	5.629734	5.629739	0.793994	-0.607926	1.000000	20
0.900000	5.654867	5.654870	0.809019	-0.587782	1.000000	20
0.904000	5.680000	5.680001	0.823534	-0.567267	1.000000	20
0.908000	5.705132	5.705132	0.837528	-0.546394	1.000000	20
0.912000	5.730265	5.730263	0.850993	-0.525176	1.000000	20
0.916000	5.755398	5.755394	0.863922	-0.503626	1.000000	20
0.920000	5.780530	5.780525	0.876304	-0.481759	1.000000	20
0.924000	5.805663	5.805668	0.888139	-0.459576	1.000000	20
0.928000	5.830796	5.830799	0.899406	-0.437113	1.000000	20
0.932000	5.855929	5.855930	0.910106	-0.414375	1.000000	20
0.936000	5.881061	5.881061	0.920232	-0.391374	1.000000	20
0.940000	5.906194	5.906192	0.929776	-0.368127	1.000000	20
0.944000	5.931327	5.931322	0.938732	-0.344647	1.000000	20
0.948000	5.956460	5.956465	0.947100	-0.320938	1.000000	20
0.952000	5.981592	5.981596	0.954866	-0.297038	1.000000	20
0.956000	6.006725	6.006727	0.962028	-0.272950	1.000000	20
0.960000	6.031858	6.031858	0.968583	-0.248690	1.000000	20
0.964000	6.056991	6.056989	0.974527	-0.224272	1.000000	20
0.968000	6.082123	6.082120	0.979854	-0.199713	1.000000	20
0.972000	6.107256	6.107251	0.984563	-0.175028	1.000000	20
0.976000	6.132389	6.132394	0.988652	-0.150221	1.000000	20
0.980000	6.157522	6.157525	0.992115	-0.125330	1.000000	20
0.984000	6.182654	6.182656	0.994951	-0.100360	1.000000	20
0.988000	6.207787	6.207787	0.997159	-0.075327	1.000000	20
0.992000	6.232920	6.232917	0.998737	-0.050247	1.000000	20
0.996000	6.258053	6.258048	0.999684	-0.025134	1.000000	20
1.000000	6.283185	6.283191	1.000000	0.000006	1.000000	20
1.004000	6.308318	6.308322	0.999684	0.025134	1.000000	20
1.008000	6.333451	6.333453	0.998737	0.050247	1.000000	20
1.012000	6.358584	6.358584	0.997159	0.075327	1.000000	20
1.016000	6.383716	6.383715	0.994951	0.100360	1.000000	20
1.020000	6.408849	6.408846	0.992115	0.125330	1.000000	20
1.024000	6.433982	6.433977	0.988652	0.150221	1.000000	20
1.028000	6.459114	6.459120	0.984563	0.175028	1.000000	20
1.032000	6.484247	6.484251	0.979854	0.199713	1.000000	20
1.036000	6.509380	6.509382	0.974527	0.224272	1.000000	20
1.040000	6.534513	6.534512	0.968583	0.248690	1.000000	20
1.044000	6.559645	6.559643	0.962028	0.272950	1.000000	20
1.048000	6.584778	6.584774	0.954866	0.297038	1.000000	20
1.052000	6.609911	6.609905	0.947100	0.320938	1.000000	20
1.056000	6.635044	6.635048	0.938732	0.344647	1.000000	20
1.060000	6.660176	6.660179	0.929776	0.368127	1.000000	20
1.064000	6.685309	6.685310	0.920232	0.391374	1.000000	20
1.068000	6.710442	6.710441	0.910106	0.414375	1.000000	20
1.072000	6.735575	6.735572	0.899406	0.437113	1.000000	20
1.076000	6.760707	6.760703	0.888139	0.459576	1.000000	20
1.080000	6.785840	6.785846	0.876304	0.481759	1.000000	20
1.084000	6.810973	6.810977	0.863922	0.503626	1.000000	20
1.088000	6.836106	6.836107	0.850993	0.525176	1.000000	20
1.092000	6.861238	6.861238	0.837528	0.546394	1.000000	20
1.096000	6.886371	6.886369	0.823534	0.567267	1.000000	20
1.100000	6.911504	6.911500	0.809019	0.587782	1.000000	20
1.104000	6.936637	6.936631	0.793994	0.607926	1.000000	20
1.108000	6.961769	6.961774	0.778459	0.627695	1.000000	20
1.112000	6.986902	6.986905	0.762441	0.647058	1.000000	20
1.116000	7.012035	7.012036	0.745940	0.666013	1.000000	20
1.120000	7.037168	7.037167	0.728969	0.684547	1.000000	20
1.124000	7.062300	7.062298	0.711537	0.702648	1.000000	20
1.128000	7.087433	7.087429	0.693656	0.720306	1.000000	20
1.132000	7.112566	7.112572	0.675329	0.737517	1.000000	20
1.136000	7.137699	7.137702	0.656583	0.754254	1.000000	20
1.140000	7.162831	7.162833	0.637422	0.770515	1.000000	20
1.144000	7.187964	7.187964	0.617859	0.786289	1.000000	20
1.148000	7.213097	7.213095	0.597906	0.801566	1.000000	20
1.152000	7.238229	7.238226	0.577575	0.816337	1.000000	20
1.156000	7.263362	7.263357	0.556880	0.830593	1.000000	20
1.160000	7.288495	7.288500	0.535823	0.844331	1.000000	20
1.164000	7.313628	7.313631	0.514437	0.857528	1.000000	20
1.168000	7.338760	7.338762	0.492726	0.870184	1.000000	20
1.172000	7.363893	7.363893	0.470704	0.882291	1.000000	20
1.176000	7.389026	7.389024	0.448385	0.893840	1.000000	20
1.180000	7.414159	7.414155	0.425783	0.904825	1.000000	20
1.184000	7.439291	7.439286	0.402912	0.915239	1.000000	20
1.188000	7.464424	7.464428	0.379775	0.925079	1.000000	20
1.192000	7.489557	7.489559	0.356410	0.934330	1.000000	20
1.196000	7.514690	7.514690	0.332819	0.942991	1.000000	20
1.200000	7.539822	7.539821	0.309018	0.951056	1.000000	20
1.204000	7.564955	7.564952	0.285022	0.958521	1.000000	20
1.208000	7.590088	7.590083	0.260846	0.965380	1.000000	20
1.212000	7.615221	7.615226	0.236494	0.971633	1.000000	20
1.216000	7.640353	7.640357	0.212004	0.977269	1.000000	20
1.220000	7.665486	7.665488	0.187380	0.982288	1.000000	20
1.224000	7.690619	7.690619	0.162637	0.986686	1.000000	20
1.228000	7.715752	7.715750	0.137792	0.990461	1.000000	20
1.232000	7.740884	7.740881	0.112860	0.993611	1.000000	20
1.236000	7.766017	7.766011	0.087857	0.996133	1.000000	20
1.240000	7.791150	7.791154	0.062786	0.998027	1.000000	20
1.244000	7.816283	7.816285	0.037687	0.999290	1.000000	20
1.248000	7.841415	7.841416	0.012565	0.999921	1.000000	20
1.252000	7.866548	7.866547	-0.012565	0.999921	1.000000	20
1.256000	7.891681	7.891678	-0.037687	0.999290	1.000000	20
1.260000	7.916813	7.916809	-0.062786	0.998027	1.000000	20
1.264000	7.941946	7.941952	-0.087857	0.996133	1.000000	20
1.268000	7.967079	7.967083	-0.112860	0.993611	1.000000	20
1.272000	7.992212	7.992214	-0.137792	0.990461	1.000000	20
1.276000	8.017344	8.017345	-0.162637	0.986686	1.000000	20
1.280000	8.042477	8.042476	-0.187380	0.982288	1.000000	20
1.284000	8.067610	8.067606	-0.212004	0.977269	1.000000	20
1.288000	8.092743	8.092737	-0.236494	0.971633	1.000000	20
1.292000	8.117875	8.117880	-0.260846	0.965380	1.000000	20
1.296000	8.143008	8.143011	-0.285022	0.958521	1.000000	20
1.300000	8.168141	8.168142	-0.309018	0.951056	1.000000	20
1.304000	8.193274	8.193273	-0.332819	0.942991	1.000000	20
1.308000	8.218406	8.218404	-0.356410	0.934330	1.000000	20
1.312000	8.243539	8.243535	-0.379775	0.925079	1.000000	20
1.316000	8.268672	8.268678	-0.402912	0.915239	1.000000	20
1.320000	8.293805	8.293809	-0.425783	0.904825	1.000000	20
1.324000	8.318937	8.318940	-0.448385	0.893840	1.000000	20
1.328000	8.344070	8.344071	-0.470704	0.882291	1.000000	20
1.332000	8.369203	8.369201	-0.492726	0.870184	1.000000	20
1.336000	8.394336	8.394332	-0.514437	0.857528	1.000000	20
1.340000	8.419468	8.419463	-0.535823	0.844331	1.000000	20
1.344000	8.444601	8.444606	-0.556880	0.830593	1.000000	20
1.348000	8.469734	8.469737	-0.577575	0.816337	1.000000	20
1.352000	8.494867	8.494868	-0.597906	0.801566	1.000000	20
1.356000	8.519999	8.519999	-0.617859	0.786289	1.000000	20
1.360000	8.545132	8.545130	-0.637422	0.770515	1.000000	20
1.364000	8.570265	8.570261	-0.656583	0.754254	1.000000	20
1.368000	8.595398	8.595392	-0.675329	0.737517	1.000000	20
1.372000	8.620530	8.620535	-0.693656	0.720306	1.000000	20
1.376000	8.645663	8.645666	-0.711537	0.702648	1.000000	20
1.380000	8.670796	8.670796	-0.728969	0.684547	1.000000	20
1.384000	8.695928	8.695927	-0.745940	0.666013	1.000000	20
1.388000	8.721061	8.721058	-0.762441	0.647058	1.000000	20
1.392000	8.746194	8.746189	-0.778459	0.627695	1.000000	20
1.396000	8.771327	8.771332	-0.793994	0.607926	1.000000	20
1.400000	8.796459	8.796463	-0.809019	0.587782	1.000000	20
1.404000	8.821592	8.821594	-0.823534	0.567267	1.000000	20
1.408000	8.846725	8.846725	-0.837528	0.546394	1.000000	20
1.412000	8.871858	8.871856	-0.850993	0.525176	1.000000	20
1.416000	8.896990	8.896987	-0.863922	0.503626	1.000000	20
1.420000	8.922123	8.922118	-0.876304	0.481759	1.000000	20
1.424000	8.947256	8.947261	-0.888139	0.459576	1.000000	20
1.428000	8.972389	8.972391	-0.899406	0.437113	1.000000	20
1.432000	8.997521	8.997522	-0.910106	0.414375	1.000000	20
1.436000	9.022654	9.022653	-0.920232	0.391374	1.000000	20
1.440000	9.047787	9.047784	-0.929776	0.368127	1.000000	20
1.444000	9.072920	9.072915	-0.938732	0.344647	1.000000	20
1.448000	9.098052	9.098058	-0.947100	0.320938	1.000000	20
1.452000	9.123185	9.123189	-0.954866	0.297038	1.000000	20
1.456000	9.148318	9.148320	-0.962028	0.272950	1.000000	20
1.460000	9.173451	9.173451	-0.968583	0.248690	1.000000	20
1.464000	9.198583	9.198582	-0.974527	0.224272	1.000000	20
1.468000	9.223716	9.223713	-0.979854	0.199713	1.000000	20
1.472000	9.248849	9.248844	-0.984563	0.175028	1.000000	20
1.476000	9.273982	9.273986	-0.988652	0.150221	1.000000	20
1.480000	9.299114	9.299117	-0.992115	0.125330	1.000000	20
1.484000	9.324247	9.324248	-0.994951	0.100360	1.000000	20
1.488000	9.349380	9.349379	-0.997159	0.075327	1.000000	20
1.492000	9.374512	9.374510	-0.998737	0.050247	1.000000	20
1.496000	9.399645	9.399641	-0.999684	0.025134	1.000000	20
1.500000	9.424778	9.424784	-1.000000	-0.000006	1.000000	20
1.504000	9.449911	9.449915	-0.999684	-0.025134	1.000000	20
1.508000	9.475043	9.475046	-0.998737	-0.050247	1.000000	20
1.512000	9.500176	9.500177	-0.997159	-0.075327	1.000000	20
1.516000	9.525309	9.525308	-0.994951	-0.100360	1.000000	20
1.520000	9.550442	9.550439	-0.992115	-0.125330	1.000000	20
1.524000	9.575574	9.575569	-0.988652	-0.150221	1.000000	20
1.528000	9.600707	9.600712	-0.984563	-0.175028	1.000000	20
1.532000	9.625840	9.625843	-0.979854	-0.199713	1.000000	20
1.536000	9.650973	9.650974	-0.974527	-0.224272	1.000000	20
1.540000	9.676105	9.676105	-0.968583	-0.248690	1.000000	20
1.544000	9.701238	9.701236	-0.962028	-0.272950	1.000000	20
1.548000	9.726371	9.726367	-0.954866	-0.297038	1.000000	20
1.552000	9.751504	9.751498	-0.947100	-0.320938	1.000000	20
1.556000	9.776636	9.776641	-0.938732	-0.344647	1.000000	20
1.560000	9.801769	9.801772	-0.929776	-0.368127	1.000000	20
1.564000	9.826902	9.826903	-0.920232	-0.391374	1.000000	20
1.568000	9.852035	9.852034	-0.910106	-0.414375	1.000000	20
1.572000	9.877167	9.877164	-0.899406	-0.437113	1.000000	20
1.576000	9.902300	9.902295	-0.888139	-0.459576	1.000000	20
1.580000	9.927433	9.927438	-0.876304	-0.481759	1.000000	20
1.584000	9.952566	9.952569	-0.863922	-0.503626	1.000000	20
1.588000	9.977698	9.977700	-0.850993	-0.525176	1.000000	20
1.592000	10.002831	10.002831	-0.837528	-0.546394	1.000000	20
1.596000	10.027964	10.027962	-0.823534	-0.567267	1.000000	20
1.600000	10.053096	10.053093	-0.809019	-0.587782	1.000000	20
1.604000	10.078229	10.078224	-0.793994	-0.607926	1.000000	20
1.608000	10.103362	10.103367	-0.778459	-0.627695	1.000000	20
1.612000	10.128495	10.128498	-0.762441	-0.647058	1.000000	20
1.616000	10.153627	10.153629	-0.745940	-0.666013	1.000000	20
1.620000	10.178760	10.178759	-0.728969	-0.684547	1.000000	20
1.624000	10.203893	10.203890	-0.711537	-0.702648	1.000000	20
1.628000	10.229026	10.229021	-0.693656	-0.720306	1.000000	20
1.632000	10.254158	10.254164	-0.675329	-0.737517	1.000000	20
1.636000	10.279291	10.279295	-0.656583	-0.754254	1.000000	20
1.640000	10.304424	10.304426	-0.637422	-0.770515	1.000000	20
1.644000	10.329557	10.329557	-0.617859	-0.786289	1.000000	20
1.648000	10.354689	10.354688	-0.597906	-0.801566	1.000000	20
1.652000	10.379822	10.379819	-0.577575	-0.816337	1.000000	20
1.656000	10.404955	10.404950	-0.556880	-0.830593	1.000000	20
1.660000	10.430088	10.430093	-0.535823	-0.844331	1.000000	20
1.664000	10.455220	10.455224	-0.514437	-0.857528	1.000000	20
1.668000	10.480353	10.480354	-0.492726	-0.870184	1.000000	20
1.672000	10.505486	10.505485	-0.470704	-0.882291	1.000000	20
1.676000	10.530619	10.530616	-0.448385	-0.893840	1.000000	20
1.680000	10.555751	10.555747	-0.425783	-0.904825	1.000000	20
1.684000	10.580884	10.580878	-0.402912	-0.915239	1.000000	20
1.688000	10.606017	10.606021	-0.379775	-0.925079	1.000000	20
1.692000	10.631150	10.631152	-0.356410	-0.934330	1.000000	20
