0.132000	0.829380	1.801834	-0.228988	0.043522	1.228759	20
0.136000	0.854513	1.822123	-0.248690	0.043306	1.248441	20
0.140000	0.879646	1.842101	-0.267989	0.043075	1.267721	20
0.144000	0.904779	1.861779	-0.286894	0.042831	1.286607	20
0.148000	0.929911	1.881182	-0.305426	0.042574	1.305120	20
0.152000	0.955044	1.900297	-0.323570	0.042305	1.323247	20
0.156000	0.980177	1.919172	-0.341371	0.042024	1.341030	20
0.160000	1.005310	1.937783	-0.358805	0.041733	1.358446	20
0.164000	1.030442	1.956167	-0.375903	0.041431	1.375527	20
0.168000	1.055575	1.974335	-0.392675	0.041119	1.392283	20
0.172000	1.080708	1.992276	-0.409111	0.040797	1.408702	20
0.176000	1.105841	2.010024	-0.425241	0.040466	1.424815	20
0.180000	1.130973	2.027557	-0.441043	0.040127	1.440602	20
0.184000	1.156106	2.044910	-0.456550	0.039779	1.456094	20
0.188000	1.181239	2.062084	-0.471761	0.039422	1.471290	20
0.192000	1.206372	2.079077	-0.486676	0.039058	1.486190	20
0.196000	1.231504	2.095903	-0.501305	0.038686	1.500804	20
0.200000	1.256637	2.112573	-0.515659	0.038307	1.515144	20
0.204000	1.281770	2.129087	-0.529738	0.037921	1.529208	20
0.208000	1.306903	2.145446	-0.543541	0.037529	1.542997	20
0.212000	1.332035	2.161661	-0.557079	0.037130	1.556522	20
0.216000	1.357168	2.177743	-0.570362	0.036725	1.569792	20
0.220000	1.382301	2.193682	-0.583382	0.036314	1.582798	20
0.224000	1.407434	2.209502	-0.596156	0.035896	1.595560	20
0.228000	1.432566	2.225189	-0.608677	0.035474	1.608069	20
0.232000	1.457699	2.240756	-0.620955	0.035046	1.620334	20
0.236000	1.482832	2.256216	-0.632998	0.034613	1.632365	20
0.240000	1.507964	2.271556	-0.644798	0.034174	1.644154	20
0.244000	1.533097	2.286788	-0.656366	0.033731	1.655709	20
0.248000	1.558230	2.301912	-0.667701	0.033284	1.667033	20
0.252000	1.583363	2.316940	-0.678812	0.032831	1.678133	20
0.256000	1.608495	2.331873	-0.689701	0.032374	1.689011	20
0.260000	1.633628	2.346697	-0.700359	0.031914	1.699659	20
0.264000	1.658761	2.361438	-0.710804	0.031449	1.710094	20
0.268000	1.683894	2.376094	-0.721037	0.030980	1.720316	20
0.272000	1.709026	2.390667	-0.731058	0.030506	1.730327	20
0.276000	1.734159	2.405144	-0.740859	0.030030	1.740118	20
0.280000	1.759292	2.419549	-0.750457	0.029550	1.749706	20
0.284000	1.784425	2.433870	-0.759845	0.029066	1.759085	20
0.288000	1.809557	2.448131	-0.769038	0.028579	1.768269	20
0.292000	1.834690	2.462297	-0.778015	0.028089	1.777237	20
0.296000	1.859823	2.476414	-0.786807	0.027595	1.786020	20
0.300000	1.884956	2.490448	-0.795390	0.027099	1.794595	20
0.304000	1.910088	2.504421	-0.803782	0.026599	1.802978	20
0.308000	1.935221	2.518323	-0.811974	0.026097	1.811162	20
0.312000	1.960354	2.532177	-0.819983	0.025592	1.819163	20
0.316000	1.985487	2.545959	-0.827793	0.025084	1.826965	20
0.320000	2.010619	2.559693	-0.835420	0.024573	1.834584	20
0.324000	2.035752	2.573355	-0.842850	0.024061	1.842008	20
0.328000	2.060885	2.586981	-0.850105	0.023545	1.849255	20
0.332000	2.086018	2.600535	-0.857164	0.023028	1.856307	20
0.336000	2.111150	2.614053	-0.864048	0.022508	1.863184	20
0.340000	2.136283	2.627523	-0.870751	0.021985	1.869880	20
0.344000	2.161416	2.640934	-0.877266	0.021461	1.876389	20
0.348000	2.186548	2.654308	-0.883608	0.020935	1.882724	20
0.352000	2.211681	2.667635	-0.889769	0.020406	1.888879	20
0.356000	2.236814	2.680925	-0.895756	0.019876	1.894860	20
0.360000	2.261947	2.694168	-0.901564	0.019344	1.900663	20
0.364000	2.287079	2.707362	-0.907194	0.018810	1.906287	20
0.368000	2.312212	2.720533	-0.912656	0.018274	1.911744	20
0.372000	2.337345	2.733656	-0.917941	0.017737	1.917023	20
0.376000	2.362478	2.746754	-0.923059	0.017198	1.922136	20
0.380000	2.387610	2.759817	-0.928005	0.016658	1.927077	20
0.384000	2.412743	2.772832	-0.932775	0.016116	1.931842	20
0.388000	2.437876	2.785835	-0.937383	0.015573	1.936445	20
0.392000	2.463009	2.798790	-0.941816	0.015028	1.940874	20
0.396000	2.488141	2.811733	-0.946088	0.014482	1.945142	20
0.400000	2.513274	2.824640	-0.950190	0.013935	1.949239	20
0.404000	2.538407	2.837523	-0.954126	0.013386	1.953172	20
0.408000	2.563540	2.850370	-0.957894	0.012837	1.956936	20
0.412000	2.588672	2.863205	-0.961500	0.012287	1.960538	20
0.416000	2.613805	2.876016	-0.964941	0.011735	1.963976	20
0.420000	2.638938	2.888803	-0.968219	0.011182	1.967250	20
0.424000	2.664071	2.901567	-0.971332	0.010629	1.970360	20
0.428000	2.689203	2.914306	-0.974281	0.010075	1.973307	20
0.432000	2.714336	2.927033	-0.977070	0.009520	1.976093	20
0.436000	2.739469	2.939748	-0.979699	0.008963	1.978719	20
0.440000	2.764602	2.952440	-0.982164	0.008407	1.981182	20
0.444000	2.789734	2.965119	-0.984469	0.007849	1.983484	20
0.448000	2.814867	2.977786	-0.986614	0.007291	1.985627	20
0.452000	2.840000	2.990430	-0.988597	0.006733	1.987608	20
0.456000	2.865133	3.003073	-0.990421	0.006173	1.989431	20
0.460000	2.890265	3.015704	-0.992087	0.005614	1.991094	20
0.464000	2.915398	3.028312	-0.993591	0.005054	1.992597	20
0.468000	2.940531	3.040931	-0.994938	0.004493	1.993943	20
0.472000	2.965663	3.053527	-0.996125	0.003932	1.995129	20
0.476000	2.990796	3.066122	-0.997153	0.003371	1.996156	20
0.480000	3.015929	3.078705	-0.998023	0.002810	1.997025	20
0.484000	3.041062	3.091289	-0.998735	0.002248	1.997736	20
0.488000	3.066194	3.103872	-0.999289	0.001686	1.998289	20
0.492000	3.091327	3.116444	-0.999684	0.001124	1.998684	20
0.496000	3.116460	3.129015	-0.999921	0.000562	1.998921	20
0.500000	3.141593	3.141599	-1.000000	-0.000000	1.999000	20
0.504000	3.166725	3.154170	-0.999921	-0.000562	1.998921	20
0.508000	3.191858	3.166742	-0.999684	-0.001124	1.998684	20
0.512000	3.216991	3.179313	-0.999289	-0.001686	1.998289	20
0.516000	3.242124	3.191896	-0.998735	-0.002248	1.997736	20
0.520000	3.267256	3.204480	-0.998023	-0.002810	1.997025	20
0.524000	3.292389	3.217063	-0.997153	-0.003371	1.996156	20
0.528000	3.317522	3.229659	-0.996125	-0.003932	1.995129	20
0.532000	3.342655	3.242254	-0.994938	-0.004493	1.993943	20
0.536000	3.367787	3.254874	-0.993591	-0.005054	1.992597	20
0.540000	3.392920	3.267481	-0.992087	-0.005614	1.991094	20
0.544000	3.418053	3.280112	-0.990421	-0.006173	1.989431	20
0.548000	3.443186	3.292756	-0.988597	-0.006733	1.987608	20
0.552000	3.468318	3.305399	-0.986614	-0.007291	1.985627	20
0.556000	3.493451	3.318066	-0.984469	-0.007849	1.983484	20
0.560000	3.518584	3.330746	-0.982164	-0.008407	1.981182	20
0.564000	3.543717	3.343437	-0.979699	-0.008963	1.978719	20
0.568000	3.568849	3.356152	-0.977070	-0.009520	1.976093	20
0.572000	3.593982	3.368879	-0.974281	-0.010075	1.973307	20
0.576000	3.619115	3.381619	-0.971332	-0.010629	1.970360	20
0.580000	3.644247	3.394382	-0.968219	-0.011182	1.967250	20
0.584000	3.669380	3.407169	-0.964941	-0.011735	1.963976	20
0.588000	3.694513	3.419980	-0.961500	-0.012287	1.960538	20
0.592000	3.719646	3.432815	-0.957894	-0.012837	1.956936	20
0.596000	3.744778	3.445662	-0.954126	-0.013386	1.953172	20
0.600000	3.769911	3.458545	-0.950190	-0.013935	1.949239	20
0.604000	3.795044	3.471452	-0.946088	-0.014482	1.945142	20
0.608000	3.820177	3.484395	-0.941816	-0.015028	1.940874	20
0.612000	3.845309	3.497350	-0.937383	-0.015573	1.936445	20
0.616000	3.870442	3.510353	-0.932775	-0.016116	1.931842	20
0.620000	3.895575	3.523368	-0.928005	-0.016658	1.927077	20
0.624000	3.920708	3.536431	-0.923059	-0.017198	1.922136	20
0.628000	3.945840	3.549530	-0.917941	-0.017737	1.917023	20
0.632000	3.970973	3.562652	-0.912656	-0.018274	1.911744	20
0.636000	3.996106	3.575823	-0.907194	-0.018810	1.906287	20
0.640000	4.021239	3.589018	-0.901564	-0.019344	1.900663	20
0.644000	4.046371	3.602260	-0.895756	-0.019876	1.894860	20
0.648000	4.071504	3.615551	-0.889769	-0.020406	1.888879	20
0.652000	4.096637	3.628877	-0.883608	-0.020935	1.882724	20
0.656000	4.121770	3.642252	-0.877266	-0.021461	1.876389	20
0.660000	4.146902	3.655662	-0.870751	-0.021985	1.869880	20
0.664000	4.172035	3.669132	-0.864048	-0.022508	1.863184	20
0.668000	4.197168	3.682650	-0.857164	-0.023028	1.856307	20
0.672000	4.222301	3.696205	-0.850105	-0.023545	1.849255	20
0.676000	4.247433	3.709831	-0.842850	-0.024061	1.842008	20
0.680000	4.272566	3.723493	-0.835420	-0.024573	1.834584	20
0.684000	4.297699	3.737227	-0.827793	-0.025084	1.826965	20
0.688000	4.322831	3.751008	-0.819983	-0.025592	1.819163	20
0.692000	4.347964	3.764862	-0.811974	-0.026097	1.811162	20
0.696000	4.373097	3.778764	-0.803782	-0.026599	1.802978	20
0.700000	4.398230	3.792738	-0.795390	-0.027099	1.794595	20
0.704000	4.423362	3.806771	-0.786807	-0.027595	1.786020	20
0.708000	4.448495	3.820888	-0.778015	-0.028089	1.777237	20
0.712000	4.473628	3.835054	-0.769038	-0.028579	1.768269	20
0.716000	4.498761	3.849315	-0.759845	-0.029066	1.759085	20
0.720000	4.523893	3.863636	-0.750457	-0.029550	1.749706	20
0.724000	4.549026	3.878041	-0.740859	-0.030030	1.740118	20
0.728000	4.574159	3.892518	-0.731058	-0.030506	1.730327	20
0.732000	4.599292	3.907091	-0.721037	-0.030980	1.720316	20
0.736000	4.624424	3.921748	-0.710804	-0.031449	1.710094	20
0.740000	4.649557	3.936488	-0.700359	-0.031914	1.699659	20
0.744000	4.674690	3.951313	-0.689701	-0.032374	1.689011	20
0.748000	4.699823	3.966245	-0.678812	-0.032831	1.678133	20
0.752000	4.724955	3.981273	-0.667701	-0.033284	1.667033	20
0.756000	4.750088	3.996397	-0.656366	-0.033731	1.655709	20
0.760000	4.775221	4.011629	-0.644798	-0.034174	1.644154	20
0.764000	4.800354	4.026969	-0.632998	-0.034613	1.632365	20
0.768000	4.825486	4.042429	-0.620955	-0.035046	1.620334	20
0.772000	4.850619	4.057996	-0.608677	-0.035474	1.608069	20
0.776000	4.875752	4.073684	-0.596156	-0.035896	1.595560	20
0.780000	4.900885	4.089503	-0.583382	-0.036314	1.582798	20
0.784000	4.926017	4.105442	-0.570362	-0.036725	1.569792	20
0.788000	4.951150	4.121525	-0.557079	-0.037130	1.556522	20
0.792000	4.976283	4.137739	-0.543541	-0.037529	1.542997	20
0.796000	5.001416	4.154098	-0.529738	-0.037921	1.529208	20
0.800000	5.026548	4.170612	-0.515659	-0.038307	1.515144	20
0.804000	5.051681	4.187282	-0.501305	-0.038686	1.500804	20
0.808000	5.076814	4.204108	-0.486676	-0.039058	1.486190	20
0.812000	5.101946	4.221102	-0.471761	-0.039422	1.471290	20
0.816000	5.127079	4.238275	-0.456550	-0.039779	1.456094	20
0.820000	5.152212	4.255628	-0.441043	-0.040127	1.440602	20
0.824000	5.177345	4.273161	-0.425241	-0.040466	1.424815	20
0.828000	5.202477	4.290910	-0.409111	-0.040797	1.408702	20
0.832000	5.227610	4.308850	-0.392675	-0.041119	1.392283	20
0.836000	5.252743	4.327018	-0.375903	-0.041431	1.375527	20
0.840000	5.277876	4.345402	-0.358805	-0.041733	1.358446	20
0.844000	5.303008	4.364014	-0.341371	-0.042024	1.341030	20
0.848000	5.328141	4.382889	-0.323570	-0.042305	1.323247	20
0.852000	5.353274	4.402004	-0.305426	-0.042574	1.305120	20
0.856000	5.378407	4.421406	-0.286894	-0.042831	1.286607	20
0.860000	5.403539	4.441084	-0.267989	-0.043075	1.267721	20
0.864000	5.428672	4.461062	-0.248690	-0.043306	1.248441	20
0.868000	5.453805	4.481351	-0.228988	-0.043522	1.228759	20
0.872000	5.478938	4.501976	-0.208864	-0.043724	1.208655	20
0.876000	5.504070	4.522948	-0.188310	-0.043910	1.188121	20
0.880000	5.529203	4.544280	-0.167318	-0.044080	1.167151	20
0.884000	5.554336	4.566020	-0.145847	-0.044232	1.145701	20
0.888000	5.579469	4.588166	-0.123903	-0.044366	1.123779	20
0.892000	5.604601	4.610757	-0.101457	-0.044479	1.101356	20
0.896000	5.629734	4.633814	-0.078494	-0.044572	1.078415	20
0.900000	5.654867	4.657375	-0.054986	-0.044643	1.054931	20
0.904000	5.680000	4.681476	-0.030908	-0.044689	1.030877	20
0.908000	5.705132	4.706151	-0.006238	-0.044709	1.006232	20
0.912000	5.730265	4.731450	0.019060	-0.044702	0.980959	20
0.916000	5.755398	4.757408	0.045004	-0.044665	0.955041	20
0.920000	5.780530	4.784097	0.071646	-0.044595	0.928425	20
0.924000	5.805663	4.811576	0.099025	-0.044490	0.901074	20
0.928000	5.830796	4.839907	0.127173	-0.044347	0.872954	20
0.932000	5.855929	4.869185	0.156154	-0.044162	0.844002	20
0.936000	5.881061	4.899493	0.186014	-0.043930	0.814172	20
0.940000	5.906194	4.930963	0.216838	-0.043646	0.783379	20
0.944000	5.931327	4.963716	0.248690	-0.043306	0.751559	20
0.948000	5.956460	4.997907	0.281655	-0.042900	0.718627	20
0.952000	5.981592	5.033728	0.315837	-0.042422	0.684479	20
0.956000	6.006725	5.071430	0.351377	-0.041859	0.648974	20
0.960000	6.031858	5.111290	0.388406	-0.041200	0.611983	20
0.964000	6.056991	5.153702	0.427127	-0.040427	0.573300	20
0.968000	6.082123	5.199158	0.467773	-0.039517	0.532695	20
0.972000	6.107256	5.248330	0.510650	-0.038441	0.489861	20
0.976000	6.132389	5.302139	0.556153	-0.037158	0.444403	20
0.980000	6.157522	5.362000	0.604877	-0.035604	0.395728	20
0.984000	6.182654	5.430082	0.657649	-0.033681	0.343009	20
0.988000	6.207787	5.510233	0.715852	-0.031219	0.284864	20
0.992000	6.232920	5.610289	0.782020	-0.027866	0.218762	20
0.996000	6.258053	5.752026	0.862221	-0.022647	0.138642	20
1.000000	6.283185	6.283191	1.000000	0.000000	0.001000	20
1.004000	6.308318	6.814344	0.862221	0.022647	0.138642	20
1.008000	6.333451	6.956082	0.782020	0.027866	0.218762	20
1.012000	6.358584	7.056138	0.715852	0.031219	0.284864	20
1.016000	6.383716	7.136288	0.657649	0.033681	0.343009	20
1.020000	6.408849	7.204371	0.604877	0.035604	0.395728	20
1.024000	6.433982	7.264232	0.556153	0.037158	0.444403	20
1.028000	6.459114	7.318041	0.510650	0.038441	0.489861	20
1.032000	6.484247	7.367212	0.467773	0.039517	0.532695	20
1.036000	6.509380	7.412669	0.427127	0.040427	0.573300	20
1.040000	6.534513	7.455081	0.388406	0.041200	0.611983	20
1.044000	6.559645	7.494940	0.351377	0.041859	0.648974	20
1.048000	6.584778	7.532643	0.315837	0.042422	0.684479	20
1.052000	6.609911	7.568463	0.281655	0.042900	0.718627	20
1.056000	6.635044	7.602654	0.248690	0.043306	0.751559	20
1.060000	6.660176	7.635407	0.216838	0.043646	0.783379	20
1.064000	6.685309	7.666878	0.186014	0.043930	0.814172	20
1.068000	6.710442	7.697186	0.156154	0.044162	0.844002	20
1.072000	6.735575	7.726463	0.127173	0.044347	0.872954	20
1.076000	6.760707	7.754794	0.099025	0.044490	0.901074	20
1.080000	6.785840	7.782274	0.071646	0.044595	0.928425	20
1.084000	6.810973	7.808963	0.045004	0.044665	0.955041	20
1.088000	6.836106	7.834921	0.019060	0.044702	0.980959	20
1.092000	6.861238	7.860219	-0.006238	0.044709	1.006232	20
1.096000	6.886371	7.884895	-0.030908	0.044689	1.030877	20
1.100000	6.911504	7.908995	-0.054986	0.044643	1.054931	20
1.104000	6.936637	7.932556	-0.078494	0.044572	1.078415	20
1.108000	6.961769	7.955614	-0.101457	0.044479	1.101356	20
1.112000	6.986902	7.978204	-0.123903	0.044366	1.123779	20
1.116000	7.012035	8.000351	-0.145847	0.044232	1.145701	20
1.120000	7.037168	8.022090	-0.167318	0.044080	1.167151	20
1.124000	7.062300	8.043422	-0.188310	0.043910	1.188121	20
1.128000	7.087433	8.064395	-0.208864	0.043724	1.208655	20
1.132000	7.112566	8.085020	-0.228988	0.043522	1.228759	20
1.136000	7.137699	8.105309	-0.248690	0.043306	1.248441	20
1.140000	7.162831	8.125287	-0.267989	0.043075	1.267721	20
1.144000	7.187964	8.144965	-0.286894	0.042831	1.286607	20
1.148000	7.213097	8.164367	-0.305426	0.042574	1.305120	20
1.152000	7.238229	8.183482	-0.323570	0.042305	1.323247	20
1.156000	7.263362	8.202357	-0.341371	0.042024	1.341030	20
1.160000	7.288495	8.220969	-0.358805	0.041733	1.358446	20
1.164000	7.313628	8.239352	-0.375903	0.041431	1.375527	20
1.168000	7.338760	8.257520	-0.392675	0.041119	1.392283	20
1.172000	7.363893	8.275461	-0.409111	0.040797	1.408702	20
1.176000	7.389026	8.293209	-0.425241	0.040466	1.424815	20
1.180000	7.414159	8.310742	-0.441043	0.040127	1.440602	20
1.184000	7.439291	8.328096	-0.456550	0.039779	1.456094	20
1.188000	7.464424	8.345269	-0.471761	0.039422	1.471290	20
1.192000	7.489557	8.362263	-0.486676	0.039058	1.486190	20
1.196000	7.514690	8.379088	-0.501305	0.038686	1.500804	20
1.200000	7.539822	8.395758	-0.515659	0.038307	1.515144	20
1.204000	7.564955	8.412273	-0.529738	0.037921	1.529208	20
1.208000	7.590088	8.428631	-0.543541	0.037529	1.542997	20
1.212000	7.615221	8.444846	-0.557079	0.037130	1.556522	20
1.216000	7.640353	8.460929	-0.570362	0.036725	1.569792	20
1.220000	7.665486	8.476868	-0.583382	0.036314	1.582798	20
1.224000	7.690619	8.492687	-0.596156	0.035896	1.595560	20
1.228000	7.715752	8.508374	-0.608677	0.035474	1.608069	20
1.232000	7.740884	8.523942	-0.620955	0.035046	1.620334	20
1.236000	7.766017	8.539401	-0.632998	0.034613	1.632365	20
1.240000	7.791150	8.554741	-0.644798	0.034174	1.644154	20
1.244000	7.816283	8.569973	-0.656366	0.033731	1.655709	20
1.248000	7.841415	8.585097	-0.667701	0.033284	1.667033	20
1.252000	7.866548	8.600125	-0.678812	0.032831	1.678133	20
1.256000	7.891681	8.615058	-0.689701	0.032374	1.689011	20
1.260000	7.916813	8.629882	-0.700359	0.031914	1.699659	20
1.264000	7.941946	8.644623	-0.710804	0.031449	1.710094	20
1.268000	7.967079	8.659280	-0.721037	0.030980	1.720316	20
1.272000	7.992212	8.673852	-0.731058	0.030506	1.730327	20
1.276000	8.017344	8.688329	-0.740859	0.030030	1.740118	20
1.280000	8.042477	8.702734	-0.750457	0.029550	1.749706	20
1.284000	8.067610	8.717056	-0.759845	0.029066	1.759085	20
1.288000	8.092743	8.731317	-0.769038	0.028579	1.768269	20
1.292000	8.117875	8.745482	-0.778015	0.028089	1.777237	20
1.296000	8.143008	8.759600	-0.786807	0.027595	1.786020	20
1.300000	8.168141	8.773633	-0.795390	0.027099	1.794595	20
1.304000	8.193274	8.787607	-0.803782	0.026599	1.802978	20
1.308000	8.218406	8.801508	-0.811974	0.026097	1.811162	20
1.312000	8.243539	8.815362	-0.819983	0.025592	1.819163	20
1.316000	8.268672	8.829144	-0.827793	0.025084	1.826965	20
1.320000	8.293805	8.842878	-0.835420	0.024573	1.834584	20
1.324000	8.318937	8.856540	-0.842850	0.024061	1.842008	20
1.328000	8.344070	8.870166	-0.850105	0.023545	1.849255	20
1.332000	8.369203	8.883720	-0.857164	0.023028	1.856307	20
1.336000	8.394336	8.897238	-0.864048	0.022508	1.863184	20
1.340000	8.419468	8.910709	-0.870751	0.021985	1.869880	20
1.344000	8.444601	8.924119	-0.877266	0.021461	1.876389	20
1.348000	8.469734	8.937493	-0.883608	0.020935	1.882724	20
1.352000	8.494867	8.950820	-0.889769	0.020406	1.888879	20
1.356000	8.519999	8.964110	-0.895756	0.019876	1.894860	20
1.360000	8.545132	8.977353	-0.901564	0.019344	1.900663	20
1.364000	8.570265	8.990548	-0.907194	0.018810	1.906287	20
1.368000	8.595398	9.003718	-0.912656	0.018274	1.911744	20
1.372000	8.620530	9.016841	-0.917941	0.017737	1.917023	20
1.376000	8.645663	9.029940	-0.923059	0.017198	1.922136	20
1.380000	8.670796	9.043003	-0.928005	0.016658	1.927077	20
1.384000	8.695928	9.056017	-0.932775	0.016116	1.931842	20
1.388000	8.721061	9.069020	-0.937383	0.015573	1.936445	20
1.392000	8.746194	9.081975	-0.941816	0.015028	1.940874	20
1.396000	8.771327	9.094918	-0.946088	0.014482	1.945142	20
1.400000	8.796459	9.107825	-0.950190	0.013935	1.949239	20
1.404000	8.821592	9.120708	-0.954126	0.013386	1.953172	20
1.408000	8.846725	9.133555	-0.957894	0.012837	1.956936	20
1.412000	8.871858	9.146390	-0.961500	0.012287	1.960538	20
1.416000	8.896990	9.159202	-0.964941	0.011735	1.963976	20
1.420000	8.922123	9.171989	-0.968219	0.011182	1.967250	20
1.424000	8.947256	9.184752	-0.971332	0.010629	1.970360	20
1.428000	8.972389	9.197491	-0.974281	0.010075	1.973307	20
1.432000	8.997521	9.210218	-0.977070	0.009520	1.976093	20
1.436000	9.022654	9.222934	-0.979699	0.008963	1.978719	20
1.440000	9.047787	9.235625	-0.982164	0.008407	1.981182	20
1.444000	9.072920	9.248304	-0.984469	0.007849	1.983484	20
1.448000	9.098052	9.260972	-0.986614	0.007291	1.985627	20
1.452000	9.123185	9.273615	-0.988597	0.006733	1.987608	20
1.456000	9.148318	9.286258	-0.990421	0.006173	1.989431	20
1.460000	9.173451	9.298890	-0.992087	0.005614	1.991094	20
1.464000	9.198583	9.311497	-0.993591	0.005054	1.992597	20
1.468000	9.223716	9.324116	-0.994938	0.004493	1.993943	20
1.472000	9.248849	9.336712	-0.996125	0.003932	1.995129	20
1.476000	9.273982	9.349307	-0.997153	0.003371	1.996156	20
1.480000	9.299114	9.361891	-0.998023	0.002810	1.997025	20
1.484000	9.324247	9.374474	-0.998735	0.002248	1.997736	20
1.488000	9.349380	9.387058	-0.999289	0.001686	1.998289	20
1.492000	9.374512	9.399629	-0.999684	0.001124	1.998684	20
1.496000	9.399645	9.412201	-0.999921	0.000562	1.998921	20
1.500000	9.424778	9.424784	-1.000000	-0.000000	1.999000	20
1.504000	9.449911	9.437355	-0.999921	-0.000562	1.998921	20
1.508000	9.475043	9.449927	-0.999684	-0.001124	1.998684	20
1.512000	9.500176	9.462498	-0.999289	-0.001686	1.998289	20
1.516000	9.525309	9.475082	-0.998735	-0.002248	1.997736	20
1.520000	9.550442	9.487665	-0.998023	-0.002810	1.997025	20
1.524000	9.575574	9.500249	-0.997153	-0.003371	1.996156	20
1.528000	9.600707	9.512844	-0.996125	-0.003932	1.995129	20
1.532000	9.625840	9.525439	-0.994938	-0.004493	1.993943	20
1.536000	9.650973	9.538059	-0.993591	-0.005054	1.992597	20
1.540000	9.676105	9.550666	-0.992087	-0.005614	1.991094	20
1.544000	9.701238	9.563298	-0.990421	-0.006173	1.989431	20
1.548000	9.726371	9.575941	-0.988597	-0.006733	1.987608	20
1.552000	9.751504	9.588584	-0.986614	-0.007291	1.985627	20
1.556000	9.776636	9.601252	-0.984469	-0.007849	1.983484	20
1.560000	9.801769	9.613931	-0.982164	-0.008407	1.981182	20
1.564000	9.826902	9.626622	-0.979699	-0.008963	1.978719	20
1.568000	9.852035	9.639338	-0.977070	-0.009520	1.976093	20
1.572000	9.877167	9.652065	-0.974281	-0.010075	1.973307	20
1.576000	9.902300	9.664804	-0.971332	-0.010629	1.970360	20
1.580000	9.927433	9.677567	-0.968219	-0.011182	1.967250	20
1.584000	9.952566	9.690354	-0.964941	-0.011735	1.963976	20
1.588000	9.977698	9.703166	-0.961500	-0.012287	1.960538	20
1.592000	10.002831	9.716001	-0.957894	-0.012837	1.956936	20
1.596000	10.027964	9.728848	-0.954126	-0.013386	1.953172	20
1.600000	10.053096	9.741731	-0.950190	-0.013935	1.949239	20
1.604000	10.078229	9.754638	-0.946088	-0.014482	1.945142	20
1.608000	10.103362	9.767581	-0.941816	-0.015028	1.940874	20
1.612000	10.128495	9.780536	-0.937383	-0.015573	1.936445	20
1.616000	10.153627	9.793539	-0.932775	-0.016116	1.931842	20
1.620000	10.178760	9.806553	-0.928005	-0.016658	1.927077	20
1.624000	10.203893	9.819616	-0.923059	-0.017198	1.922136	20
1.628000	10.229026	9.832715	-0.917941	-0.017737	1.917023	20
1.632000	10.254158	9.845838	-0.912656	-0.018274	1.911744	20
1.636000	10.279291	9.859008	-0.907194	-0.018810	1.906287	20
1.640000	10.304424	9.872203	-0.901564	-0.019344	1.900663	20
1.644000	10.329557	9.885446	-0.895756	-0.019876	1.894860	20
1.648000	10.354689	9.898736	-0.889769	-0.020406	1.888879	20
1.652000	10.379822	9.912063	-0.883608	-0.020935	1.882724	20
1.656000	10.404955	9.925437	-0.877266	-0.021461	1.876389	20
1.660000	10.430088	9.938847	-0.870751	-0.021985	1.869880	20
1.664000	10.455220	9.952318	-0.864048	-0.022508	1.863184	20
1.668000	10.480353	9.965836	-0.857164	-0.023028	1.856307	20
1.672000	10.505486	9.979390	-0.850105	-0.023545	1.849255	20
1.676000	10.530619	9.993016	-0.842850	-0.024061	1.842008	20
1.680000	10.555751	10.006678	-0.835420	-0.024573	1.834584	20
